timestamp,open,high,low,close,volume
2025-02-12 22:09:44.960,90608.02,90676.26,90608.02,90647.43,0.000618
2025-02-12 22:11:56.032,90585.11,90653.23,90585.11,90653.23,0.000524
2025-02-12 22:14:07.104,90628.52,90628.52,90628.52,90628.52,0.0
2025-02-12 22:16:18.176,90628.52,90628.52,87733.77,87885.09,0.495094
2025-02-12 22:18:29.248,87952.41,87952.41,87851.62,87851.62,0.00031
2025-02-12 22:20:40.320,87846.38,88063.62,87846.38,88063.62,0.011359
2025-02-12 22:22:51.392,88063.62,88063.62,88063.62,88063.62,0.0
2025-02-12 22:25:02.464,88063.62,88063.62,88063.62,88063.62,0.0
2025-02-12 22:27:13.536,88063.62,88063.62,88063.62,88063.62,0.0
2025-02-12 22:29:24.608,88063.62,88063.62,88063.62,88063.62,0.0
2025-02-12 22:31:35.680,88063.62,88063.62,88063.62,88063.62,1.1e-05
2025-02-12 22:33:46.752,88063.62,88063.62,88063.62,88063.62,0.0
2025-02-12 22:35:57.824,88026.1,88106.42,87885.09,88063.53,0.007953
2025-02-12 22:38:08.896,88171.07,88171.07,88171.07,88171.07,0.001134
2025-02-12 22:40:19.968,88171.07,88282.02,88171.07,88282.02,0.01149
2025-02-12 22:42:31.040,88282.02,88282.02,88230.94,88230.94,0.00039
2025-02-12 22:44:42.112,88230.94,88230.94,88189.54,88213.32,0.00089
2025-02-12 22:46:53.184,88282.02,88282.02,88236.78,88282.02,0.001688
2025-02-12 22:49:04.256,88282.02,88282.02,88219.1,88282.02,0.000401
2025-02-12 22:51:15.328,88241.6,88282.02,88190.8,88190.8,0.000379
2025-02-12 22:53:26.400,88221.19,88223.0,88221.19,88223.0,0.00026
2025-02-12 22:55:37.472,88232.4,88282.02,88232.4,88282.02,0.001143
2025-02-12 22:57:48.544,88282.02,88282.02,88151.51,88151.51,0.000848
2025-02-12 22:59:59.616,88282.02,88314.06,88216.63,88216.63,0.012116
2025-02-12 23:02:10.688,88216.63,88314.06,88216.63,88314.06,4.9e-05
2025-02-12 23:04:21.760,88314.06,88314.06,88222.71,88222.71,0.00041
2025-02-12 23:06:32.832,88246.13,88314.06,88219.79,88229.38,0.001873
2025-02-12 23:08:43.904,88241.78,88244.74,88241.78,88244.74,0.00029
2025-02-12 23:10:54.976,88221.69,88245.01,88221.69,88245.01,0.00026
2025-02-12 23:13:06.048,88252.27,88252.27,88198.71,88198.71,0.00023
2025-02-12 23:15:17.120,88222.74,88314.06,88220.25,88221.37,0.000561
2025-02-12 23:17:28.192,88327.81,88327.81,88327.81,88327.81,0.0
2025-02-12 23:19:39.264,88324.03,88324.03,88281.21,88281.21,0.00029
2025-02-12 23:21:50.336,88400.0,88457.05,88372.06,88406.1,0.012035
2025-02-12 23:24:01.408,88370.41,88370.41,88370.41,88370.41,0.0
2025-02-12 23:26:12.480,88401.51,88457.05,88364.81,88457.05,0.001761
2025-02-12 23:28:23.552,88372.82,88407.34,88372.82,88386.63,0.00062
2025-02-12 23:30:34.624,88386.63,88386.63,88386.63,88386.63,0.0
2025-02-12 23:32:45.696,88409.06,88409.06,88409.06,88409.06,0.0
2025-02-12 23:34:56.768,88375.43,88375.43,88362.28,88362.28,0.00023
2025-02-12 23:37:07.840,88500.42,88500.42,88383.0,88454.19,0.00067
2025-02-12 23:39:18.912,88454.19,88454.19,88390.65,88393.06,0.00067
2025-02-12 23:41:29.984,88440.86,88600.04,88440.86,88574.48,0.011867
2025-02-12 23:43:41.056,88548.37,88551.14,88542.45,88542.45,0.00078
2025-02-12 23:45:52.128,88542.45,88575.21,88542.45,88575.21,0.00047
2025-02-12 23:48:03.200,88531.02,88531.02,88531.02,88531.02,0.0
2025-02-12 23:50:14.272,88572.46,88572.46,88528.61,88528.61,0.00023
2025-02-12 23:52:25.344,88600.04,88600.04,88531.02,88531.02,0.00023
2025-02-12 23:54:36.416,88565.73,88600.04,88543.05,88543.05,0.000792
2025-02-12 23:56:47.488,88600.04,88600.04,88568.31,88568.31,0.00036
2025-02-12 23:58:58.560,88568.31,88600.04,88536.94,88539.42,0.0012
2025-02-13 00:01:09.632,88543.98,88591.91,88327.46,88591.91,0.005096
2025-02-13 00:03:20.704,88650.89,88650.89,88637.09,88637.09,0.00029
2025-02-13 00:05:31.776,88646.12,88718.82,88632.23,88632.23,0.00082
2025-02-13 00:07:42.848,88890.5,88937.22,88811.81,88937.22,0.006534
2025-02-13 00:09:53.920,89747.87,90112.61,89747.87,90112.61,0.05536
2025-02-13 00:12:04.992,90201.81,90684.42,90201.81,90684.42,0.050532
2025-02-13 00:14:16.064,90813.82,90839.07,90813.82,90839.07,0.00213
2025-02-13 00:16:27.136,90799.3,90839.07,90772.49,90839.07,0.006855
2025-02-13 00:18:38.208,90812.83,90839.07,90812.83,90839.07,0.001091
2025-02-13 00:20:49.280,90740.05,90740.05,90740.05,90740.05,0.0
2025-02-13 00:23:00.352,90787.09,90807.89,90787.09,90807.89,0.00029
2025-02-13 00:25:11.424,90787.05,90839.07,90787.05,90839.07,0.001111
2025-02-13 00:27:22.496,90839.07,90839.07,90805.51,90805.51,0.00063
2025-02-13 00:29:33.568,90805.51,90805.51,90767.41,90803.91,0.00057
2025-02-13 00:31:44.640,90809.92,90839.07,90793.3,90793.3,0.000981
2025-02-13 00:33:55.712,90766.33,90793.12,90766.33,90792.39,0.0006
2025-02-13 00:36:06.784,90740.05,90839.07,90740.05,90740.05,0.001539
2025-02-13 00:38:17.856,90740.05,90781.78,90740.05,90781.78,0.000968
2025-02-13 00:40:28.928,90784.28,90805.34,90740.05,90740.05,0.011501
2025-02-13 00:42:40.000,90740.05,90787.26,90740.05,90784.45,0.00082
2025-02-13 00:44:51.072,90781.25,90781.25,90755.11,90755.11,0.00046
2025-02-13 00:47:02.144,90770.39,90781.25,90765.76,90781.25,0.001522
2025-02-13 00:49:13.216,88718.82,93000.0,87833.15,93000.0,1100.344712
2025-02-13 00:51:24.288,103063.08,107362.02,97079.74,107294.17,13.603944
2025-02-13 00:53:35.360,106966.21,107396.17,106966.21,106966.21,0.063974
2025-02-13 00:55:46.432,106966.21,107444.44,106931.19,107199.54,0.107914
2025-02-13 00:57:57.504,107199.54,107552.47,107199.54,107199.54,0.182527
2025-02-13 01:00:08.576,107432.87,107609.31,106931.19,107432.87,0.150462
2025-02-13 01:02:19.648,107199.54,107542.35,106793.11,107432.87,0.175831
2025-02-13 01:04:30.720,107432.87,107542.35,106793.11,107542.35,0.168413
2025-02-13 01:06:41.792,107432.87,107603.34,106732.88,106742.4,0.187821
2025-02-13 01:08:52.864,107432.87,107666.2,107196.62,107666.2,0.146299
2025-02-13 01:11:03.936,107666.2,107666.2,107017.94,107432.87,0.121965
2025-02-13 01:13:15.008,107650.02,107666.2,107017.94,107542.05,0.355121
2025-02-13 01:15:26.080,107666.2,107666.2,107017.94,107199.54,0.134459
2025-02-13 01:17:37.152,107199.54,107432.87,107167.1,107432.87,0.15606
2025-02-13 01:19:48.224,107199.54,107432.87,106732.88,107432.87,0.178076
2025-02-13 01:21:59.296,107199.54,107603.34,106931.19,107432.87,0.172901
2025-02-13 01:24:10.368,107666.2,107666.2,107196.62,107432.87,0.12321
2025-02-13 01:26:21.440,107432.87,107666.2,106413.04,107432.87,0.173943
2025-02-13 01:28:32.512,107199.54,107432.87,107199.54,107432.87,0.160928
2025-02-13 01:30:43.584,107666.2,107666.2,106966.21,107199.54,0.141642
2025-02-13 01:32:54.656,107432.87,107432.87,107009.44,107432.87,0.144956
2025-02-13 01:35:05.728,107432.87,107666.2,107008.19,107432.87,0.144686
2025-02-13 01:37:16.800,107448.76,107448.76,107448.76,107448.76,0.0
2025-02-13 01:39:27.872,107199.54,107542.35,107008.19,107432.87,0.158936
2025-02-13 01:41:38.944,107432.87,107542.35,107008.19,107432.87,0.155308
2025-02-13 01:43:50.016,107432.87,107542.35,106898.94,107432.87,0.15025
2025-02-13 01:46:01.088,107483.71,107666.2,107009.44,107666.2,0.050128
2025-02-13 01:48:12.160,107757.88,107866.29,106898.83,107666.2,0.199547
2025-02-13 01:50:23.232,107666.2,107837.02,106792.47,107666.2,0.191993
2025-02-13 01:52:34.304,107756.38,107866.18,106792.36,107666.2,0.174692
2025-02-13 01:54:45.376,107837.02,107837.02,106792.36,107432.87,0.192424
2025-02-13 01:56:56.448,107432.87,107755.51,107432.87,107432.87,0.127525
2025-02-13 01:59:07.520,107666.2,107754.65,106931.19,107666.2,0.160528
2025-02-13 02:01:18.592,107432.87,107670.25,107432.87,107666.2,0.167419
2025-02-13 02:03:29.664,107294.17,107666.2,107196.62,107196.62,0.061869
2025-02-13 02:05:40.736,107432.87,107553.59,107432.87,107553.59,0.00021
2025-02-13 02:07:51.808,107603.34,107603.34,107008.19,107432.87,0.159834
2025-02-13 02:10:02.880,107432.87,107542.35,106898.08,107432.87,0.152462
2025-02-13 02:12:13.952,107432.87,107542.35,106931.19,107542.35,0.064126
2025-02-13 02:14:25.024,107542.35,107542.35,107412.59,107412.59,0.00026
2025-02-13 02:16:36.096,107447.48,107511.72,107447.48,107511.72,0.00024
2025-02-13 02:18:47.168,107199.54,107542.35,106686.53,107432.87,0.190364
2025-02-13 02:20:58.240,107199.54,107542.35,107008.19,107390.95,0.144574
2025-02-13 02:23:09.312,107407.22,107432.87,106897.98,107199.54,0.140985
2025-02-13 02:25:20.384,107432.87,107432.87,106897.87,107408.65,513.453179
2025-02-13 02:27:31.456,107408.65,107408.65,97306.76,106966.21,34.966555
2025-02-13 02:29:42.528,107017.94,107153.92,107017.94,107153.92,0.00019
2025-02-13 02:31:53.600,107017.94,107017.94,96144.42,96362.82,14138.382352
2025-02-13 02:34:04.672,92640.7,93611.73,91644.0,93086.82,0.93936
2025-02-13 02:36:15.744,94715.74,99502.15,90839.07,90839.07,158.595902
2025-02-13 02:38:26.816,89505.9,93105.26,88715.5,90902.82,202.26645
2025-02-13 02:40:37.888,89374.02,90466.02,88715.5,88715.5,2.119936
2025-02-13 02:42:48.960,88715.5,90247.62,88715.5,89233.13,2.166649
2025-02-13 02:45:00.032,89155.62,90234.11,88715.5,89374.02,2.173092
2025-02-13 02:47:11.104,89233.13,90166.45,88715.5,88999.8,2.058637
2025-02-13 02:49:22.176,89592.42,89891.08,87905.2,88000.0,50.061404
2025-02-13 02:51:33.248,96851.34,99032.75,96500.0,97166.35,1.995567
2025-02-13 02:53:44.320,97399.68,98158.36,96328.08,97732.59,1.912097
2025-02-13 02:55:55.392,97732.59,98469.6,96404.77,96851.34,1.94605
2025-02-13 02:58:06.464,97634.24,98158.36,96314.03,97847.9,1.96239
2025-02-13 03:00:17.536,96938.08,98381.9,96371.3,97536.71,1.916387
2025-02-13 03:02:28.608,97690.8,99224.19,96993.46,97668.19,1.96331
2025-02-13 03:04:39.680,97851.7,99118.29,96908.88,97547.16,1.836649
2025-02-13 03:06:50.752,97561.76,97600.0,97221.14,97547.16,1.745497
2025-02-13 03:09:01.824,97633.01,99118.29,96549.21,97658.0,1.89218
2025-02-13 03:11:12.896,97399.68,98158.36,96989.64,97522.28,1.807494
2025-02-13 03:13:23.968,96633.54,97853.65,95839.87,97658.49,2.220124
2025-02-13 03:15:35.040,96799.62,98364.64,96041.79,97203.79,2.152976
2025-02-13 03:17:46.112,97890.99,99526.3,96581.22,97547.16,1.921752
2025-02-13 03:19:57.184,97575.81,97600.0,97247.05,97377.92,1.739636
2025-02-13 03:22:08.256,97547.16,98333.0,96581.22,97626.21,4.636057
2025-02-13 03:24:19.328,97547.16,97547.16,96998.73,97547.12,1.854578
2025-02-13 03:26:30.400,97302.41,97843.83,97130.74,97561.03,1.741331
2025-02-13 03:28:41.472,97561.03,98875.0,96851.34,97687.1,1.855133
2025-02-13 03:30:52.544,97549.01,97633.01,97025.36,97210.15,1.834349
2025-02-13 03:33:03.616,97018.02,97881.82,95841.12,97739.73,2.093563
2025-02-13 03:35:14.688,97399.68,98848.79,96362.82,97513.57,1.949657
2025-02-13 03:37:25.760,96807.39,99118.29,96466.36,97633.01,1.800579
2025-02-13 03:39:36.832,97546.51,99032.75,96371.3,97166.35,1.935762
2025-02-13 03:41:47.904,97000.0,97932.09,95554.86,97166.35,2.151583
2025-02-13 03:43:58.976,97166.35,97933.38,95648.66,96699.69,2.279002
2025-02-13 03:46:10.048,97493.71,98511.28,95543.74,96581.22,2.172073
2025-02-13 03:48:21.120,98800.0,99877.94,97127.91,98051.44,1.99379
2025-02-13 03:50:32.192,97107.9,97898.84,95648.66,96362.82,2.340998
2025-02-13 03:52:43.264,97565.53,99224.19,96798.29,98975.1,1.872933
2025-02-13 03:54:54.336,98975.1,99118.29,96371.3,97633.01,1.982204
2025-02-13 03:57:05.408,97648.49,99224.19,96144.42,97166.35,2.068078
2025-02-13 03:59:16.480,97633.01,99118.29,97127.91,97633.01,1.754785
2025-02-13 04:01:27.552,98676.09,99224.19,96938.08,97590.09,1.802317
2025-02-13 04:03:38.624,97633.01,97937.49,95506.0,96530.58,2.189844
2025-02-13 04:05:49.696,96295.49,97891.8,95533.04,96919.92,2.135079
2025-02-13 04:08:00.768,96919.92,97880.45,95447.25,96144.42,2.488774
2025-02-13 04:10:11.840,96329.0,98099.67,95031.63,97586.01,2.676685
2025-02-13 04:12:22.912,97586.01,99224.19,96042.72,97466.2,1.975409
2025-02-13 04:14:33.984,97242.6,99032.75,95533.04,97511.19,1.972814
2025-02-13 04:16:45.056,97250.08,99224.19,96665.65,97500.0,1.771151
2025-02-13 04:18:56.128,97493.71,97493.71,97209.1,97474.58,1.740266
2025-02-13 04:21:07.200,97242.62,97547.16,96362.82,96800.0,1.877483
2025-02-13 04:23:18.272,97166.2,98011.06,95807.9,97531.14,1.939228
2025-02-13 04:25:29.344,98158.36,98875.0,95447.25,96767.75,2.497003
2025-02-13 04:27:40.416,97257.87,97399.68,97122.89,97152.8,1.875378
2025-02-13 04:29:51.488,97152.8,99224.19,96371.3,97282.77,1.794906
2025-02-13 04:32:02.560,96581.22,97695.83,95399.96,96633.54,2.44967
2025-02-13 04:34:13.632,97034.8,99224.19,96374.1,97267.28,2.102052
2025-02-13 04:36:24.704,97068.62,97566.83,95415.38,96873.12,2.020299
2025-02-13 04:38:35.776,97018.02,98156.24,95315.83,96985.73,2.079736
2025-02-13 04:40:46.848,97270.84,99526.3,96530.58,98799.66,1.951183
2025-02-13 04:42:57.920,97242.62,99020.66,95818.33,96233.03,1.823962
2025-02-13 04:45:08.992,96233.03,97552.72,95270.82,96362.82,2.598444
2025-02-13 04:47:20.064,96362.82,97519.91,95260.55,96835.42,2.58615
2025-02-13 04:49:31.136,97011.94,99499.65,96581.22,98420.61,2.227446
2025-02-13 04:51:42.208,96798.35,99224.19,96144.42,96581.22,2.088814
2025-02-13 04:53:53.280,96466.93,99224.19,95187.5,97282.77,2.368129
2025-02-13 04:56:04.352,95766.37,97200.36,95031.63,96581.23,1.985268
2025-02-13 04:58:15.424,96581.23,98765.32,96441.27,97658.0,1.925568
2025-02-13 05:00:26.496,99118.29,99565.92,96295.34,96515.04,2.215661
2025-02-13 05:02:37.568,96933.13,97856.69,95401.87,96858.97,2.087087
2025-02-13 05:04:48.640,96799.62,97018.92,95031.63,95678.81,1.89257
2025-02-13 05:06:59.712,96799.62,99224.19,96148.35,96890.64,2.261362
2025-02-13 05:09:10.784,96497.39,97127.91,94800.0,96024.46,2.579928
2025-02-13 05:11:21.856,96295.34,97127.91,94765.09,96466.62,2.516862
2025-02-13 05:13:32.928,96466.62,99224.19,95489.22,95766.37,2.504988
2025-02-13 05:15:44.000,96581.22,99069.86,96317.44,97547.16,1.792287
2025-02-13 05:17:55.072,97547.16,99224.19,95031.63,96048.47,2.404084
2025-02-13 05:20:06.144,96681.72,96681.72,96467.26,96681.72,1.734283
2025-02-13 05:22:17.216,96351.24,97127.91,94773.99,96530.58,2.289942
2025-02-13 05:24:28.288,97086.0,99118.29,94793.88,96362.82,1.988488
2025-02-13 05:26:39.360,96466.34,99224.19,96210.65,97500.0,2.164644
2025-02-13 05:28:50.432,96629.04,96968.59,96629.04,96968.58,1.875775
2025-02-13 05:31:01.504,96872.22,98364.64,95600.0,96581.22,1.886079
2025-02-13 05:33:12.576,96581.22,96851.34,96530.58,96802.72,1.905925
2025-02-13 05:35:23.648,96594.54,96802.72,96300.97,96802.72,1.892352
2025-02-13 05:37:34.720,96953.63,96971.18,96566.51,96632.38,1.87464
2025-02-13 05:39:45.792,95926.02,97067.5,95031.63,96024.46,2.24078
2025-02-13 05:41:56.864,96024.46,97036.65,95031.63,96799.64,2.34836
2025-02-13 05:44:07.936,96799.62,97147.17,95031.63,96884.15,2.108969
2025-02-13 05:46:19.008,96884.15,96890.64,96253.24,96496.58,1.733095
2025-02-13 05:48:30.080,96799.62,96799.62,96577.41,96577.41,1.87466
2025-02-13 05:50:41.152,96577.41,96799.62,96577.41,96577.41,1.751742
2025-02-13 05:52:52.224,96144.42,97028.36,94940.06,96699.7,2.133406
2025-02-13 05:55:03.296,96362.82,97127.91,94615.62,95489.22,2.529472
2025-02-13 05:57:14.368,95841.12,97019.01,94610.16,96699.7,2.495652
2025-02-13 05:59:25.440,96702.4,96985.22,87456.12,89492.48,4.446605
2025-02-13 06:01:36.512,89492.48,90839.07,87742.1,89508.15,2.766695
2025-02-13 06:03:47.584,90400.0,92411.99,89700.54,91121.22,2.73028
2025-02-13 06:05:58.656,90247.62,93266.64,89891.56,92499.75,2.602639
2025-02-13 06:08:09.728,93914.89,96046.96,93115.56,95489.22,2.428795
2025-02-13 06:10:20.800,96540.28,97018.44,95554.86,96502.64,1.754816
2025-02-13 06:12:31.872,96904.77,97019.06,94940.06,96144.42,2.30626
2025-02-13 06:14:42.944,96581.23,96917.78,95000.0,96614.39,2.023331
2025-02-13 06:16:54.016,96614.39,96614.39,96233.03,96614.39,1.71952
2025-02-13 06:19:05.088,97019.06,97052.1,94806.3,96144.42,2.293756
2025-02-13 06:21:16.160,96241.67,96581.22,96233.03,96233.03,1.737604
2025-02-13 06:23:27.232,96581.22,97052.1,95735.35,96506.07,1.741954
2025-02-13 06:25:38.304,96281.04,98158.36,95315.83,95952.45,2.199458
2025-02-13 06:27:49.376,95952.45,97399.68,95187.5,96322.49,1.816068
2025-02-13 06:30:00.448,96233.04,98875.0,95600.0,95926.02,2.108548
2025-02-13 06:32:11.520,95926.02,97486.59,95447.25,96489.08,1.958894
2025-02-13 06:34:22.592,97493.71,98978.94,95906.23,96404.77,2.713822
2025-02-13 06:36:33.664,96581.22,96727.81,95500.0,96727.81,1.887943
2025-02-13 06:38:44.736,95933.29,96362.83,95933.29,96362.83,1.719496
2025-02-13 06:40:55.808,96233.03,98420.61,95447.25,96537.53,2.525061
2025-02-13 06:43:06.880,96537.53,98800.0,95556.87,96371.3,2.729693
2025-02-13 06:45:17.952,96530.58,98875.0,95554.86,96372.0,2.83777
2025-02-13 06:47:29.024,96144.42,98363.26,95071.45,96329.0,2.219393
2025-02-13 06:49:40.096,96581.22,97866.34,95270.82,95646.07,2.472382
2025-02-13 06:51:51.168,97018.44,99118.29,95534.93,95900.75,2.210507
2025-02-13 06:54:02.240,96466.36,97399.68,95031.63,95811.63,2.080309
2025-02-13 06:56:13.312,95811.63,96633.54,95031.63,95707.62,1.78573
2025-02-13 06:58:24.384,96329.0,96593.92,94178.82,95554.86,1.858703
2025-02-13 07:00:35.456,95500.0,96799.62,94091.28,96144.42,2.493859
2025-02-13 07:02:46.528,95500.0,96581.22,93892.68,95766.37,2.618317
2025-02-13 07:04:57.600,96144.42,96400.1,95067.0,96103.03,1.89917
2025-02-13 07:07:08.672,96103.03,96461.86,94773.99,95489.22,1.75081
2025-02-13 07:09:19.744,96799.62,98158.36,95338.69,96233.03,2.594703
2025-02-13 07:11:30.816,96041.79,97968.61,95031.63,95902.47,1.917713
2025-02-13 07:13:41.888,96251.42,96799.62,95385.82,96158.84,1.757366
2025-02-13 07:15:52.960,96252.09,97948.79,95533.04,96268.38,1.791463
2025-02-13 07:18:04.032,95985.73,98460.78,95052.42,96422.31,2.368318
2025-02-13 07:20:15.104,96422.31,98511.28,95067.0,96233.02,2.062589
2025-02-13 07:22:26.176,95734.05,96168.59,95734.05,96168.59,1.874302
2025-02-13 07:24:37.248,95864.88,96168.59,95864.88,95864.89,1.874292
2025-02-13 07:26:48.320,95833.07,96144.41,95833.07,95833.07,1.717419
2025-02-13 07:28:59.392,96400.0,97587.48,95539.86,96190.82,1.798241
2025-02-13 07:31:10.464,96190.82,96530.58,95794.36,96233.03,1.875806
2025-02-13 07:33:21.536,95858.62,96233.03,95858.62,95858.62,1.874746
2025-02-13 07:35:32.608,96061.75,98420.61,95270.82,96799.62,2.708735
2025-02-13 07:37:43.680,95554.86,97019.12,94091.28,96144.42,2.475078
2025-02-13 07:39:54.752,95841.46,97127.91,94615.62,95926.02,1.814237
2025-02-13 07:42:05.824,97493.71,98566.44,95031.63,96144.42,2.104323
2025-02-13 07:44:16.896,97018.02,99224.19,95619.18,97018.02,2.61599
2025-02-13 07:46:27.968,96325.54,96325.54,95926.02,96245.09,1.718717
2025-02-13 07:48:39.040,96144.16,96144.16,95825.28,96144.16,1.873986
2025-02-13 07:50:50.112,96144.16,98431.37,95621.86,96295.12,2.420004
2025-02-13 07:53:01.184,96767.75,97018.02,95031.63,95919.62,2.000269
2025-02-13 07:55:12.256,95919.62,96258.58,95597.58,96201.36,1.817234
2025-02-13 07:57:23.328,95824.88,96112.84,95824.88,96112.82,1.725756
2025-02-13 07:59:34.400,95910.53,96082.87,95850.4,95995.36,1.717698
2025-02-13 08:01:45.472,95583.17,96549.21,94133.06,96144.42,2.143024
2025-02-13 08:03:56.544,95902.69,96132.3,95818.51,95818.51,1.828148
2025-02-13 08:06:07.616,95818.51,97127.91,94178.82,95600.0,2.5224
2025-02-13 08:08:18.688,96452.24,97127.91,94510.04,96000.0,1.985351
2025-02-13 08:10:29.760,95500.0,96433.77,93914.89,95052.42,2.82717
2025-02-13 08:12:40.832,95432.34,97018.02,93742.02,95260.53,2.520291
2025-02-13 08:14:51.904,95325.63,96581.22,93433.07,95299.71,2.824581
2025-02-13 08:17:02.976,95325.63,96304.61,93199.74,93892.68,2.720355
2025-02-13 08:19:14.048,94834.02,96549.21,94178.82,95816.32,1.942817
2025-02-13 08:21:25.120,95816.32,97018.02,94178.82,96686.45,2.028644
2025-02-13 08:23:36.192,96012.07,96362.82,93824.74,94579.14,2.561606
2025-02-13 08:25:47.264,95926.02,96302.07,94178.82,95105.19,2.01411
2025-02-13 08:27:58.336,95000.0,96354.25,93330.91,95067.0,2.799087
2025-02-13 08:30:09.408,96581.22,97018.02,95242.15,96699.69,1.80002
2025-02-13 08:32:20.480,95554.86,96368.92,93960.42,96078.07,2.151172
2025-02-13 08:34:31.552,95707.62,96144.42,95707.62,96144.42,1.717408
2025-02-13 08:36:42.624,96404.77,98000.0,95534.57,96211.62,2.57842
2025-02-13 08:38:53.696,96334.76,98000.0,95066.38,96357.29,2.253888
2025-02-13 08:41:04.768,96078.59,98000.0,95447.25,96633.57,2.185202
2025-02-13 08:43:15.840,94800.0,96367.23,93752.52,95489.22,2.555652
2025-02-13 08:45:26.912,95000.01,96343.71,93769.53,95489.22,2.400874
2025-02-13 08:47:37.984,95533.04,96296.13,93960.42,96000.3,1.934737
2025-02-13 08:49:49.056,95382.65,96275.11,93523.62,95052.42,2.597227
2025-02-13 08:52:00.128,95489.22,97658.0,95162.98,95993.78,1.852719
2025-02-13 08:54:11.200,95993.78,95993.78,95608.78,95783.76,1.874046
2025-02-13 08:56:22.272,96212.04,97866.34,95338.04,96295.49,2.329578
2025-02-13 08:58:33.344,95766.34,97882.25,95325.63,96799.62,2.170788
2025-02-13 09:00:44.416,96144.42,98000.0,95453.45,95766.34,2.050773
2025-02-13 09:02:55.488,96081.26,97127.91,94834.02,96024.46,1.99856
2025-02-13 09:05:06.560,96599.71,98204.89,95031.63,96233.03,1.930068
2025-02-13 09:07:17.632,95270.82,96466.62,93824.74,95399.96,2.696458
2025-02-13 09:09:28.704,93799.97,96366.34,93343.75,95052.42,2.628251
2025-02-13 09:11:39.776,95766.37,96393.03,94091.28,95681.64,2.507784
2025-02-13 09:13:50.848,96466.36,97127.91,93863.91,95489.22,2.639581
2025-02-13 09:16:01.920,95999.7,96316.59,93709.84,95999.7,2.743131
2025-02-13 09:18:12.992,96042.72,97399.68,95067.0,95707.62,1.908148
2025-02-13 09:20:24.064,95926.02,96329.0,95926.02,96329.0,1.874526
